#,Time,P (psi)
14490.),'08-09-2021 09:32:12.450',-0.46
14491.),'08-09-2021 09:32:12.500',-0.47
14492.),'08-09-2021 09:32:12.550',-0.47
14493.),'08-09-2021 09:32:12.600',-0.48
14494.),'08-09-2021 09:32:12.650',-0.47
14495.),'08-09-2021 09:32:12.700',-0.47
14496.),'08-09-2021 09:32:12.750',-0.48
14497.),'08-09-2021 09:32:12.800',-0.46
14498.),'08-09-2021 09:32:12.850',-0.47
14499.),'08-09-2021 09:32:12.900',-0.46
14500.),'08-09-2021 09:32:12.950',-0.46
14501.),'08-09-2021 09:32:13.000',-0.48
14502.),'08-09-2021 09:32:13.050',-0.47
14503.),'08-09-2021 09:32:13.100',-0.48
14504.),'08-09-2021 09:32:13.150',-0.48
14505.),'08-09-2021 09:32:13.200',-0.48
14506.),'08-09-2021 09:32:13.250',-0.47
14507.),'08-09-2021 09:32:13.300',-0.51
14508.),'08-09-2021 09:32:13.350',-0.48
14509.),'08-09-2021 09:32:13.400',-0.48
14510.),'08-09-2021 09:32:13.450',-0.47
14511.),'08-09-2021 09:32:13.500',-0.48
14512.),'08-09-2021 09:32:13.550',-0.47
14513.),'08-09-2021 09:32:13.600',-0.47
14514.),'08-09-2021 09:32:13.650',-0.46
14515.),'08-09-2021 09:32:13.700',-0.68
14516.),'08-09-2021 09:32:13.750',-0.5
14517.),'08-09-2021 09:32:13.800',-0.47
14518.),'08-09-2021 09:32:13.850',-0.46
14519.),'08-09-2021 09:32:13.900',-0.47
14520.),'08-09-2021 09:32:13.950',-0.46
14521.),'08-09-2021 09:32:14.000',-0.47
14522.),'08-09-2021 09:32:14.050',-0.48
14523.),'08-09-2021 09:32:14.100',-0.48
14524.),'08-09-2021 09:32:14.150',-0.47
14525.),'08-09-2021 09:32:14.200',-0.46
14526.),'08-09-2021 09:32:14.250',-0.48
14527.),'08-09-2021 09:32:14.300',-0.48
14528.),'08-09-2021 09:32:14.350',-0.46
14529.),'08-09-2021 09:32:14.400',-0.46
14530.),'08-09-2021 09:32:14.450',-0.47
14531.),'08-09-2021 09:32:14.500',-0.48
14532.),'08-09-2021 09:32:14.550',-0.45
14533.),'08-09-2021 09:32:14.600',-0.46
14534.),'08-09-2021 09:32:14.650',-0.48
14535.),'08-09-2021 09:32:14.700',-0.47
14536.),'08-09-2021 09:32:14.750',-0.47
14537.),'08-09-2021 09:32:14.800',-0.47
14538.),'08-09-2021 09:32:14.850',-0.46
14539.),'08-09-2021 09:32:14.900',-0.46
14540.),'08-09-2021 09:32:14.950',-0.48
14541.),'08-09-2021 09:32:15.000',-0.46
14542.),'08-09-2021 09:32:15.050',-0.48
14543.),'08-09-2021 09:32:15.100',-0.47
14544.),'08-09-2021 09:32:15.150',-0.46
14545.),'08-09-2021 09:32:15.200',-0.48
14546.),'08-09-2021 09:32:15.250',-0.48
14547.),'08-09-2021 09:32:15.300',-0.48
14548.),'08-09-2021 09:32:15.350',-0.47
14549.),'08-09-2021 09:32:15.400',-0.48
14550.),'08-09-2021 09:32:15.450',-0.47
14551.),'08-09-2021 09:32:15.500',-0.47
14552.),'08-09-2021 09:32:15.550',-0.48
14553.),'08-09-2021 09:32:15.600',-0.47
14554.),'08-09-2021 09:32:15.650',-0.47
14555.),'08-09-2021 09:32:15.700',-0.52
14556.),'08-09-2021 09:32:15.750',-0.52
14557.),'08-09-2021 09:32:15.800',-0.48
14558.),'08-09-2021 09:32:15.850',-0.48
14559.),'08-09-2021 09:32:15.900',-0.46
14560.),'08-09-2021 09:32:15.950',-0.46
14561.),'08-09-2021 09:32:16.000',-0.47
14562.),'08-09-2021 09:32:16.050',-0.47
14563.),'08-09-2021 09:32:16.100',-0.46
14564.),'08-09-2021 09:32:16.150',-0.47
14565.),'08-09-2021 09:32:16.200',-0.46
14566.),'08-09-2021 09:32:16.250',-0.47
14567.),'08-09-2021 09:32:16.300',-0.48
14568.),'08-09-2021 09:32:16.350',-0.48
14569.),'08-09-2021 09:32:16.400',-0.46
14570.),'08-09-2021 09:32:16.450',-0.48
14571.),'08-09-2021 09:32:16.500',-0.48
14572.),'08-09-2021 09:32:16.550',-0.46
14573.),'08-09-2021 09:32:16.600',-0.47
14574.),'08-09-2021 09:32:16.650',-0.47
14575.),'08-09-2021 09:32:16.700',-0.47
14576.),'08-09-2021 09:32:16.750',-0.46
14577.),'08-09-2021 09:32:16.800',-0.46
14578.),'08-09-2021 09:32:16.850',-0.48
14579.),'08-09-2021 09:32:16.900',-0.46
14580.),'08-09-2021 09:32:16.950',-0.46
14581.),'08-09-2021 09:32:17.000',-0.47
14582.),'08-09-2021 09:32:17.050',-0.47
14583.),'08-09-2021 09:32:17.100',-0.46
14584.),'08-09-2021 09:32:17.150',-0.47
14585.),'08-09-2021 09:32:17.200',-0.46
14586.),'08-09-2021 09:32:17.250',-0.48
14587.),'08-09-2021 09:32:17.300',-0.46
14588.),'08-09-2021 09:32:17.350',-0.46
14589.),'08-09-2021 09:32:17.400',-0.46
14590.),'08-09-2021 09:32:17.450',-0.48
14591.),'08-09-2021 09:32:17.500',-0.47
14592.),'08-09-2021 09:32:17.550',-0.47
14593.),'08-09-2021 09:32:17.600',-0.47
14594.),'08-09-2021 09:32:17.650',-0.46
14595.),'08-09-2021 09:32:17.700',-0.52
14596.),'08-09-2021 09:32:17.750',-0.52
14597.),'08-09-2021 09:32:17.800',-0.48
14598.),'08-09-2021 09:32:17.850',-0.48
14599.),'08-09-2021 09:32:17.900',-0.46
14600.),'08-09-2021 09:32:17.950',-0.46
14601.),'08-09-2021 09:32:18.000',-0.46
14602.),'08-09-2021 09:32:18.050',-0.47
14603.),'08-09-2021 09:32:18.100',-0.48
14604.),'08-09-2021 09:32:18.150',-0.47
14605.),'08-09-2021 09:32:18.200',-0.45
14606.),'08-09-2021 09:32:18.250',-0.47
14607.),'08-09-2021 09:32:18.300',-0.48
14608.),'08-09-2021 09:32:18.350',-0.47
14609.),'08-09-2021 09:32:18.400',-0.47
14610.),'08-09-2021 09:32:18.450',-0.46
14611.),'08-09-2021 09:32:18.500',-0.47
14612.),'08-09-2021 09:32:18.550',-0.48
14613.),'08-09-2021 09:32:18.600',-0.46
14614.),'08-09-2021 09:32:18.650',-0.46
14615.),'08-09-2021 09:32:18.700',-0.46
14616.),'08-09-2021 09:32:18.750',-0.48
14617.),'08-09-2021 09:32:18.800',-0.47
14618.),'08-09-2021 09:32:18.850',-0.48
14619.),'08-09-2021 09:32:18.900',-0.46
14620.),'08-09-2021 09:32:18.950',-0.46
14621.),'08-09-2021 09:32:19.000',-0.47
14622.),'08-09-2021 09:32:19.050',-0.46
14623.),'08-09-2021 09:32:19.100',-0.47
14624.),'08-09-2021 09:32:19.150',-0.45
14625.),'08-09-2021 09:32:19.200',-0.46
14626.),'08-09-2021 09:32:19.250',-0.46
14627.),'08-09-2021 09:32:19.300',-0.47
14628.),'08-09-2021 09:32:19.350',-0.46
14629.),'08-09-2021 09:32:19.400',-0.48
14630.),'08-09-2021 09:32:19.450',-0.48
14631.),'08-09-2021 09:32:19.500',-0.48
14632.),'08-09-2021 09:32:19.550',-0.47
14633.),'08-09-2021 09:32:19.600',-0.48
14634.),'08-09-2021 09:32:19.650',-0.46
14635.),'08-09-2021 09:32:19.700',-0.57
14636.),'08-09-2021 09:32:19.750',-0.57
14637.),'08-09-2021 09:32:19.800',-0.48
14638.),'08-09-2021 09:32:19.850',-0.46
14639.),'08-09-2021 09:32:19.900',-0.46
14640.),'08-09-2021 09:32:19.950',-0.48
14641.),'08-09-2021 09:32:20.000',-0.46
14642.),'08-09-2021 09:32:20.050',-0.46
14643.),'08-09-2021 09:32:20.100',-0.48
14644.),'08-09-2021 09:32:20.150',-0.47
14645.),'08-09-2021 09:32:20.200',-0.48
14646.),'08-09-2021 09:32:20.250',-0.46
14647.),'08-09-2021 09:32:20.300',-0.46
14648.),'08-09-2021 09:32:20.350',-0.45
14649.),'08-09-2021 09:32:20.400',-0.47
14650.),'08-09-2021 09:32:20.450',-0.46
14651.),'08-09-2021 09:32:20.500',-0.47
14652.),'08-09-2021 09:32:20.550',-0.46
14653.),'08-09-2021 09:32:20.600',-0.46
14654.),'08-09-2021 09:32:20.650',-0.46
14655.),'08-09-2021 09:32:20.700',-0.47
14656.),'08-09-2021 09:32:20.750',-0.47
14657.),'08-09-2021 09:32:20.800',-0.47
14658.),'08-09-2021 09:32:20.850',-0.46
14659.),'08-09-2021 09:32:20.900',-0.45
14660.),'08-09-2021 09:32:20.950',-0.47
14661.),'08-09-2021 09:32:21.000',-0.48
14662.),'08-09-2021 09:32:21.050',-0.48
14663.),'08-09-2021 09:32:21.100',-0.46
14664.),'08-09-2021 09:32:21.150',-0.48
14665.),'08-09-2021 09:32:21.200',-0.45
14666.),'08-09-2021 09:32:21.250',-0.46
14667.),'08-09-2021 09:32:21.300',-0.48
14668.),'08-09-2021 09:32:21.350',-0.48
14669.),'08-09-2021 09:32:21.400',-0.48
14670.),'08-09-2021 09:32:21.450',-0.46
14671.),'08-09-2021 09:32:21.500',-0.48
14672.),'08-09-2021 09:32:21.550',-0.46
14673.),'08-09-2021 09:32:21.600',-0.45
14674.),'08-09-2021 09:32:21.650',-0.47
14675.),'08-09-2021 09:32:21.700',-0.47
14676.),'08-09-2021 09:32:21.750',-0.52
14677.),'08-09-2021 09:32:21.800',-0.5
14678.),'08-09-2021 09:32:21.850',-0.46
14679.),'08-09-2021 09:32:21.900',-0.46
14680.),'08-09-2021 09:32:21.950',-0.46
14681.),'08-09-2021 09:32:22.000',-0.47
14682.),'08-09-2021 09:32:22.050',-0.47
14683.),'08-09-2021 09:32:22.100',-0.46
14684.),'08-09-2021 09:32:22.150',-0.46
14685.),'08-09-2021 09:32:22.200',-0.48
14686.),'08-09-2021 09:32:22.250',-0.45
14687.),'08-09-2021 09:32:22.300',-0.47
14688.),'08-09-2021 09:32:22.350',-0.48
14689.),'08-09-2021 09:32:22.400',-0.47
14690.),'08-09-2021 09:32:22.450',-0.46
14691.),'08-09-2021 09:32:22.500',-0.46
14692.),'08-09-2021 09:32:22.550',-0.47
14693.),'08-09-2021 09:32:22.600',-0.46
14694.),'08-09-2021 09:32:22.650',-0.47
14695.),'08-09-2021 09:32:22.700',-0.47
14696.),'08-09-2021 09:32:22.750',-0.45
14697.),'08-09-2021 09:32:22.800',-0.46
14698.),'08-09-2021 09:32:22.850',-0.47
14699.),'08-09-2021 09:32:22.900',-0.47
14700.),'08-09-2021 09:32:22.950',-0.46
14701.),'08-09-2021 09:32:23.000',-0.45
14702.),'08-09-2021 09:32:23.050',-0.46
14703.),'08-09-2021 09:32:23.100',-0.46
14704.),'08-09-2021 09:32:23.150',-0.47
14705.),'08-09-2021 09:32:23.200',-0.46
14706.),'08-09-2021 09:32:23.250',-0.46
14707.),'08-09-2021 09:32:23.300',-0.45
14708.),'08-09-2021 09:32:23.350',-0.46
14709.),'08-09-2021 09:32:23.400',-0.48
14710.),'08-09-2021 09:32:23.450',-0.48
14711.),'08-09-2021 09:32:23.500',-0.45
14712.),'08-09-2021 09:32:23.550',-0.45
14713.),'08-09-2021 09:32:23.600',-0.46
14714.),'08-09-2021 09:32:23.650',-0.47
14715.),'08-09-2021 09:32:23.700',-0.47
14716.),'08-09-2021 09:32:23.750',-0.54
14717.),'08-09-2021 09:32:23.800',-0.54
14718.),'08-09-2021 09:32:23.850',-0.47
14719.),'08-09-2021 09:32:23.900',-0.47
14720.),'08-09-2021 09:32:23.950',-0.46
14721.),'08-09-2021 09:32:24.000',-0.48
14722.),'08-09-2021 09:32:24.050',-0.47
14723.),'08-09-2021 09:32:24.100',-0.48
14724.),'08-09-2021 09:32:24.150',-0.48
14725.),'08-09-2021 09:32:24.200',-0.48
14726.),'08-09-2021 09:32:24.250',-0.46
14727.),'08-09-2021 09:32:24.300',-0.48
14728.),'08-09-2021 09:32:24.350',-0.47
14729.),'08-09-2021 09:32:24.400',-0.46
14730.),'08-09-2021 09:32:24.450',-0.47
14731.),'08-09-2021 09:32:24.500',-0.46
14732.),'08-09-2021 09:32:24.550',-0.47
14733.),'08-09-2021 09:32:24.600',-0.48
14734.),'08-09-2021 09:32:24.650',-0.48
14735.),'08-09-2021 09:32:24.700',-0.47
14736.),'08-09-2021 09:32:24.750',-0.46
14737.),'08-09-2021 09:32:24.800',-0.47
14738.),'08-09-2021 09:32:24.850',-0.46
14739.),'08-09-2021 09:32:24.900',-0.48
14740.),'08-09-2021 09:32:24.950',-0.46
14741.),'08-09-2021 09:32:25.000',-0.46
14742.),'08-09-2021 09:32:25.050',-0.46
14743.),'08-09-2021 09:32:25.100',-0.46
14744.),'08-09-2021 09:32:25.150',-0.46
14745.),'08-09-2021 09:32:25.200',-0.46
14746.),'08-09-2021 09:32:25.250',-0.46
14747.),'08-09-2021 09:32:25.300',-0.47
14748.),'08-09-2021 09:32:25.350',-0.63
14749.),'08-09-2021 09:32:25.400',-0.49
14750.),'08-09-2021 09:32:25.450',-0.46
14751.),'08-09-2021 09:32:25.500',-0.47
14752.),'08-09-2021 09:32:25.550',-0.45
14753.),'08-09-2021 09:32:25.600',-0.46
14754.),'08-09-2021 09:32:25.650',-0.47
14755.),'08-09-2021 09:32:25.700',-0.47
14756.),'08-09-2021 09:32:25.750',-0.54
14757.),'08-09-2021 09:32:25.800',-0.54
14758.),'08-09-2021 09:32:25.850',-0.47
14759.),'08-09-2021 09:32:25.900',-0.47
14760.),'08-09-2021 09:32:25.950',-0.46
14761.),'08-09-2021 09:32:26.000',-0.46
14762.),'08-09-2021 09:32:26.050',-0.47
14763.),'08-09-2021 09:32:26.100',-0.45
14764.),'08-09-2021 09:32:26.150',-0.47
14765.),'08-09-2021 09:32:26.200',-0.45
14766.),'08-09-2021 09:32:26.250',-0.46
14767.),'08-09-2021 09:32:26.300',-0.47
14768.),'08-09-2021 09:32:26.350',-0.46
14769.),'08-09-2021 09:32:26.400',-0.47
14770.),'08-09-2021 09:32:26.450',-0.46
14771.),'08-09-2021 09:32:26.500',-0.46
14772.),'08-09-2021 09:32:26.550',-0.47
14773.),'08-09-2021 09:32:26.600',-0.46
14774.),'08-09-2021 09:32:26.650',-0.46
14775.),'08-09-2021 09:32:26.700',-0.47
14776.),'08-09-2021 09:32:26.750',-0.46
14777.),'08-09-2021 09:32:26.800',-0.46
14778.),'08-09-2021 09:32:26.850',-0.48
14779.),'08-09-2021 09:32:26.900',-0.46
14780.),'08-09-2021 09:32:26.950',-0.46
14781.),'08-09-2021 09:32:27.000',-0.47
14782.),'08-09-2021 09:32:27.050',-0.47
14783.),'08-09-2021 09:32:27.100',-0.47
14784.),'08-09-2021 09:32:27.150',-0.47
14785.),'08-09-2021 09:32:27.200',-0.47
14786.),'08-09-2021 09:32:27.250',-0.46
14787.),'08-09-2021 09:32:27.300',-0.46
14788.),'08-09-2021 09:32:27.350',-0.46
14789.),'08-09-2021 09:32:27.400',-0.48
14790.),'08-09-2021 09:32:27.450',-0.48
14791.),'08-09-2021 09:32:27.500',-0.46
14792.),'08-09-2021 09:32:27.550',-0.48
14793.),'08-09-2021 09:32:27.600',-0.46
14794.),'08-09-2021 09:32:27.650',-0.47
14795.),'08-09-2021 09:32:27.700',-0.48
14796.),'08-09-2021 09:32:27.750',-0.7
14797.),'08-09-2021 09:32:27.800',-0.7
14798.),'08-09-2021 09:32:27.850',-0.49
14799.),'08-09-2021 09:32:27.900',-0.46
14800.),'08-09-2021 09:32:27.950',-0.47
14801.),'08-09-2021 09:32:28.000',-0.46
14802.),'08-09-2021 09:32:28.050',-0.46
14803.),'08-09-2021 09:32:28.100',-0.46
14804.),'08-09-2021 09:32:28.150',-0.46
14805.),'08-09-2021 09:32:28.200',-0.47
14806.),'08-09-2021 09:32:28.250',-0.48
14807.),'08-09-2021 09:32:28.300',-0.46
14808.),'08-09-2021 09:32:28.350',-0.47
14809.),'08-09-2021 09:32:28.400',-0.46
14810.),'08-09-2021 09:32:28.450',-0.46
14811.),'08-09-2021 09:32:28.500',-0.47
14812.),'08-09-2021 09:32:28.550',-0.46
14813.),'08-09-2021 09:32:28.600',-0.46
14814.),'08-09-2021 09:32:28.650',-0.46
14815.),'08-09-2021 09:32:28.700',-0.46
14816.),'08-09-2021 09:32:28.750',-0.46
14817.),'08-09-2021 09:32:28.800',-0.46
14818.),'08-09-2021 09:32:28.850',-0.46
14819.),'08-09-2021 09:32:28.900',-0.46
14820.),'08-09-2021 09:32:28.950',-0.46
14821.),'08-09-2021 09:32:29.000',-0.47
14822.),'08-09-2021 09:32:29.050',-0.47
14823.),'08-09-2021 09:32:29.100',-0.46
14824.),'08-09-2021 09:32:29.150',-0.47
14825.),'08-09-2021 09:32:29.200',-0.47
14826.),'08-09-2021 09:32:29.250',-0.47
14827.),'08-09-2021 09:32:29.300',-0.47
14828.),'08-09-2021 09:32:29.350',-0.47
14829.),'08-09-2021 09:32:29.400',-0.46
14830.),'08-09-2021 09:32:29.450',-0.47
14831.),'08-09-2021 09:32:29.500',-0.48
14832.),'08-09-2021 09:32:29.550',-0.46
14833.),'08-09-2021 09:32:29.600',-0.48
14834.),'08-09-2021 09:32:29.650',-0.48
14835.),'08-09-2021 09:32:29.700',-0.46
14836.),'08-09-2021 09:32:29.750',-0.47
14837.),'08-09-2021 09:32:29.800',-0.54
14838.),'08-09-2021 09:32:29.850',-0.54
14839.),'08-09-2021 09:32:29.900',-0.47
14840.),'08-09-2021 09:32:29.950',-0.47
14841.),'08-09-2021 09:32:30.000',-0.46
14842.),'08-09-2021 09:32:30.050',-0.45
14843.),'08-09-2021 09:32:30.100',-0.47
14844.),'08-09-2021 09:32:30.150',-0.46
14845.),'08-09-2021 09:32:30.200',-0.47
14846.),'08-09-2021 09:32:30.250',-0.46
14847.),'08-09-2021 09:32:30.300',-0.48
14848.),'08-09-2021 09:32:30.350',-0.46
14849.),'08-09-2021 09:32:30.400',-0.46
14850.),'08-09-2021 09:32:30.450',-0.48
14851.),'08-09-2021 09:32:30.500',-0.48
14852.),'08-09-2021 09:32:30.550',-0.48
14853.),'08-09-2021 09:32:30.600',-0.46
14854.),'08-09-2021 09:32:30.650',-0.47
14855.),'08-09-2021 09:32:30.700',-0.48
14856.),'08-09-2021 09:32:30.750',-0.47
14857.),'08-09-2021 09:32:30.800',-0.48
14858.),'08-09-2021 09:32:30.850',-0.46
14859.),'08-09-2021 09:32:30.900',-0.46
14860.),'08-09-2021 09:32:30.950',-0.46
14861.),'08-09-2021 09:32:31.000',-0.47
14862.),'08-09-2021 09:32:31.050',-0.46
14863.),'08-09-2021 09:32:31.100',-0.48
14864.),'08-09-2021 09:32:31.150',-0.46
14865.),'08-09-2021 09:32:31.200',-0.45
14866.),'08-09-2021 09:32:31.250',-0.47
14867.),'08-09-2021 09:32:31.300',-0.47
14868.),'08-09-2021 09:32:31.350',-0.46
14869.),'08-09-2021 09:32:31.400',-0.48
14870.),'08-09-2021 09:32:31.450',-0.46
14871.),'08-09-2021 09:32:31.500',-0.48
14872.),'08-09-2021 09:32:31.550',-0.46
14873.),'08-09-2021 09:32:31.600',-0.45
14874.),'08-09-2021 09:32:31.650',-0.46
14875.),'08-09-2021 09:32:31.700',-0.45
14876.),'08-09-2021 09:32:31.750',-0.45
14877.),'08-09-2021 09:32:31.800',-0.52
14878.),'08-09-2021 09:32:31.850',-0.52
14879.),'08-09-2021 09:32:31.900',-0.47
14880.),'08-09-2021 09:32:31.950',-0.48
14881.),'08-09-2021 09:32:32.000',-0.46
14882.),'08-09-2021 09:32:32.050',-0.47
14883.),'08-09-2021 09:32:32.100',-0.47
14884.),'08-09-2021 09:32:32.150',-0.46
14885.),'08-09-2021 09:32:32.200',-0.48
14886.),'08-09-2021 09:32:32.250',-0.47
14887.),'08-09-2021 09:32:32.300',-0.46
14888.),'08-09-2021 09:32:32.350',-0.46
14889.),'08-09-2021 09:32:32.400',-0.47
14890.),'08-09-2021 09:32:32.450',-0.48
14891.),'08-09-2021 09:32:32.500',-0.47
14892.),'08-09-2021 09:32:32.550',-0.46
14893.),'08-09-2021 09:32:32.600',-0.48
14894.),'08-09-2021 09:32:32.650',-0.47
14895.),'08-09-2021 09:32:32.700',-0.46
14896.),'08-09-2021 09:32:32.750',-0.48
14897.),'08-09-2021 09:32:32.800',-0.47
14898.),'08-09-2021 09:32:32.850',-0.48
14899.),'08-09-2021 09:32:32.900',-0.46
14900.),'08-09-2021 09:32:32.950',-0.48
14901.),'08-09-2021 09:32:33.000',-0.46
14902.),'08-09-2021 09:32:33.050',-0.48
14903.),'08-09-2021 09:32:33.100',-0.46
14904.),'08-09-2021 09:32:33.150',-0.46
14905.),'08-09-2021 09:32:33.200',-0.46
14906.),'08-09-2021 09:32:33.250',-0.47
14907.),'08-09-2021 09:32:33.300',-0.45
14908.),'08-09-2021 09:32:33.350',-0.47
14909.),'08-09-2021 09:32:33.400',-0.45
14910.),'08-09-2021 09:32:33.450',-0.48
14911.),'08-09-2021 09:32:33.500',-0.47
14912.),'08-09-2021 09:32:33.550',-0.46
14913.),'08-09-2021 09:32:33.600',-0.47
14914.),'08-09-2021 09:32:33.650',-0.47
14915.),'08-09-2021 09:32:33.700',-0.46
14916.),'08-09-2021 09:32:33.750',-0.46
14917.),'08-09-2021 09:32:33.800',-0.59
14918.),'08-09-2021 09:32:33.850',-0.59
14919.),'08-09-2021 09:32:33.900',-0.5
14920.),'08-09-2021 09:32:33.950',-0.45
14921.),'08-09-2021 09:32:34.000',-0.46
14922.),'08-09-2021 09:32:34.050',-0.47
14923.),'08-09-2021 09:32:34.100',-0.47
14924.),'08-09-2021 09:32:34.150',-0.46
14925.),'08-09-2021 09:32:34.200',-0.46
14926.),'08-09-2021 09:32:34.250',-0.47
14927.),'08-09-2021 09:32:34.300',-0.46
14928.),'08-09-2021 09:32:34.350',-0.47
14929.),'08-09-2021 09:32:34.400',-0.48
14930.),'08-09-2021 09:32:34.450',-0.47
14931.),'08-09-2021 09:32:34.500',-0.46
14932.),'08-09-2021 09:32:34.550',-0.47
14933.),'08-09-2021 09:32:34.600',-0.47
14934.),'08-09-2021 09:32:34.650',-0.48
14935.),'08-09-2021 09:32:34.700',-0.48
14936.),'08-09-2021 09:32:34.750',-0.48
14937.),'08-09-2021 09:32:34.800',-0.45
14938.),'08-09-2021 09:32:34.850',-0.47
14939.),'08-09-2021 09:32:34.900',-0.48
14940.),'08-09-2021 09:32:34.950',-0.48
14941.),'08-09-2021 09:32:35.000',-0.46
14942.),'08-09-2021 09:32:35.050',-0.48
14943.),'08-09-2021 09:32:35.100',-0.47
14944.),'08-09-2021 09:32:35.150',-0.47
14945.),'08-09-2021 09:32:35.200',-0.46
14946.),'08-09-2021 09:32:35.250',-0.48
14947.),'08-09-2021 09:32:35.300',-0.48
14948.),'08-09-2021 09:32:35.350',-0.48
14949.),'08-09-2021 09:32:35.400',-0.46
14950.),'08-09-2021 09:32:35.450',-0.48
14951.),'08-09-2021 09:32:35.500',-0.48
14952.),'08-09-2021 09:32:35.550',-0.45
14953.),'08-09-2021 09:32:35.600',-0.46
14954.),'08-09-2021 09:32:35.650',-0.48
14955.),'08-09-2021 09:32:35.700',-0.47
14956.),'08-09-2021 09:32:35.750',-0.45
14957.),'08-09-2021 09:32:35.800',-0.47
14958.),'08-09-2021 09:32:35.850',-0.57
14959.),'08-09-2021 09:32:35.900',-0.52
14960.),'08-09-2021 09:32:35.950',-0.46
14961.),'08-09-2021 09:32:36.000',-0.47
14962.),'08-09-2021 09:32:36.050',-0.46
14963.),'08-09-2021 09:32:36.100',-0.46
14964.),'08-09-2021 09:32:36.150',-0.46
14965.),'08-09-2021 09:32:36.200',-0.46
14966.),'08-09-2021 09:32:36.250',-0.47
14967.),'08-09-2021 09:32:36.300',-0.46
14968.),'08-09-2021 09:32:36.350',-0.46
14969.),'08-09-2021 09:32:36.400',-0.46
14970.),'08-09-2021 09:32:36.450',-0.47
14971.),'08-09-2021 09:32:36.500',-0.48
14972.),'08-09-2021 09:32:36.550',-0.47
14973.),'08-09-2021 09:32:36.600',-0.45
14974.),'08-09-2021 09:32:36.650',-0.47
14975.),'08-09-2021 09:32:36.700',-0.46
14976.),'08-09-2021 09:32:36.750',-0.46
14977.),'08-09-2021 09:32:36.800',-0.47
14978.),'08-09-2021 09:32:36.850',-0.46
14979.),'08-09-2021 09:32:36.900',-0.47
14980.),'08-09-2021 09:32:36.950',-0.45
14981.),'08-09-2021 09:32:37.000',-0.48
14982.),'08-09-2021 09:32:37.050',-0.48
14983.),'08-09-2021 09:32:37.100',-0.48
14984.),'08-09-2021 09:32:37.150',-0.46
14985.),'08-09-2021 09:32:37.200',-0.45
14986.),'08-09-2021 09:32:37.250',-0.46
14987.),'08-09-2021 09:32:37.300',-0.46
14988.),'08-09-2021 09:32:37.350',-0.46
14989.),'08-09-2021 09:32:37.400',-0.46
14990.),'08-09-2021 09:32:37.450',-0.46
14991.),'08-09-2021 09:32:37.500',-0.47
14992.),'08-09-2021 09:32:37.550',-0.48
14993.),'08-09-2021 09:32:37.600',-0.47
14994.),'08-09-2021 09:32:37.650',-0.46
14995.),'08-09-2021 09:32:37.700',-0.48
14996.),'08-09-2021 09:32:37.750',-0.48
14997.),'08-09-2021 09:32:37.800',-0.46
14998.),'08-09-2021 09:32:37.850',-0.55
14999.),'08-09-2021 09:32:37.900',-0.55
15000.),'08-09-2021 09:32:37.950',-0.48
15001.),'08-09-2021 09:32:38.000',-0.46
15002.),'08-09-2021 09:32:38.050',-0.47
15003.),'08-09-2021 09:32:38.100',-0.47
15004.),'08-09-2021 09:32:38.150',-0.48
15005.),'08-09-2021 09:32:38.200',-0.48
15006.),'08-09-2021 09:32:38.250',-0.46
15007.),'08-09-2021 09:32:38.300',-0.46
15008.),'08-09-2021 09:32:38.350',-0.47
15009.),'08-09-2021 09:32:38.400',-0.48
15010.),'08-09-2021 09:32:38.450',-0.46
15011.),'08-09-2021 09:32:38.500',-0.47
15012.),'08-09-2021 09:32:38.550',-0.48
15013.),'08-09-2021 09:32:38.600',-0.47
15014.),'08-09-2021 09:32:38.650',-0.47
15015.),'08-09-2021 09:32:38.700',-0.47
15016.),'08-09-2021 09:32:38.750',-0.47
15017.),'08-09-2021 09:32:38.800',-0.48
15018.),'08-09-2021 09:32:38.850',-0.48
15019.),'08-09-2021 09:32:38.900',-0.48
15020.),'08-09-2021 09:32:38.950',-0.47
15021.),'08-09-2021 09:32:39.000',-0.48
15022.),'08-09-2021 09:32:39.050',-0.46
15023.),'08-09-2021 09:32:39.100',-0.47
15024.),'08-09-2021 09:32:39.150',-0.48
15025.),'08-09-2021 09:32:39.200',-0.46
15026.),'08-09-2021 09:32:39.250',-0.48
15027.),'08-09-2021 09:32:39.300',-0.46
15028.),'08-09-2021 09:32:39.350',-0.47
